"catalog type"	"catalog id"	"id"	"list"	"29TH+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
"N1"	"10795"	11	"{1,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,{1,5},1}"	173	"e8+2 f4+su(3)+2(g2+su(2))"	"{18,20}"	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
"N1"	"10806"	12	"{3,2,2,1,{3,2,2,1,12},1,2,2,3,1,5,1,3,2,2,1}"	215	"e8+f4+4(g2+su(2))"	"{1,5}"	"{1, 3, 5, 7, 1, 3, 5, 7, 2, 10, 8, 6, 4, 6, 2, 4, 2, 2, 2, 2}"
"N1"	"10807"	13	"{3,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1}"	216	"e8+f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"10843"	14	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,5}"	121	"e8+3 f4+su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
"N1"	"11111"	15	"{1,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	278	"e7+2 f4+4(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"11184"	16	"{1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3,2}"	162	"e8+2 f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 7, 3, 8, 5, 2, 1}"
"N1"	"11186"	17	"{1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3,2}"	164	"e8+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 7, 3, 3, 5, 2, 1}"
"N1"	"11192"	18	"{2,2,3,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,2,1}"	215	"e8+f4+4(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"11317"	19	"{1,{1,6},1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,3}"	139	"e8+e6+f4+2 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1}"
"N2"	"11321"	20	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,{1,6},1}"	147	"e8+e6+f4+su(3)+2(g2+su(2))"	"{18,20}"	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1, 1}"
"N2"	"11322"	21	"{3,1,{1,6},1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1}"	139	"e8+e6+f4+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1, 1}"
"N2"	"11346"	22	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,2,2}"	128	"e8+e7'+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
"N2"	"11350"	23	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,2}"	128	"e8+e7'+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
"N2"	"11351"	24	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,{1,7},1}"	128	"e8+e7'+f4+2(g2+su(2))"	"{{1,4},{18,20}}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1}"
"N2"	"11496"	25	"{5,1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	144	"e8+2 f4+so(8)+3(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11498"	26	"{1,5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	145	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11503"	27	"{1,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,4,1}"	196	"e8+f4+so(8)+3(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11504"	28	"{1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1,3}"	188	"e8+f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N2"	"11637"	29	"{1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	138	"e8+e6+f4+su(3)+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
"N2"	"11649"	30	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	148	"e8+e6+f4+2 su(3)+g2+su(2)"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11652"	31	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,2,3}"	138	"e8+e6+f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 1}"
"N2"	"11661"	32	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,2}"	139	"e8+e6+f4+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
"N2"	"11662"	33	"{3,1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3}"	131	"e8+e6+f4+3 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1}"
"N2"	"11677"	34	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	148	"e8+e6+f4+2 su(3)+g2+su(2)"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11678"	35	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	148	"e8+e6+f4+2 su(3)+g2+su(2)"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11679"	36	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,2}"	147	"e8+e6+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
"N2"	"11691"	37	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6,1}"	138	"e8+e6+f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
"N2"	"11695"	38	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,6,1}"	146	"e8+e6+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
"N2"	"11696"	39	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6,1,3}"	138	"e8+e6+f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 3, 1}"
"N2"	"11728"	40	"{2,1,{1,7},1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	232	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"11762"	41	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	128	"e8+e7'+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"11772"	42	"{3,2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,7,1}"	119	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 6, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1, 1}"
"N2"	"11774"	43	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2,3}"	119	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 5, 3, 1}"
"N2"	"11775"	44	"{2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2,3,2}"	117	"e8+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 8, 5, 2, 1}"
"N2"	"11776"	45	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	128	"e8+e7'+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11781"	46	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,7,1,2,3}"	119	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 5, 3, 1}"
"N2"	"11782"	47	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,7,1,2,3,2}"	117	"e8+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 8, 5, 2, 1}"
"N2"	"11783"	48	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	128	"e8+e7'+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11784"	49	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	128	"e8+e7'+f4+2(g2+su(2))"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11789"	50	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	128	"e8+e7'+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11793"	51	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	128	"e8+e7'+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11794"	52	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	128	"e8+e7'+f4+2(g2+su(2))"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11798"	53	"{1,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	196	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"11819"	54	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,2}"	202	"2 e7+f4+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
"N2"	"11822"	55	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,5,1}"	200	"2 e7+f4+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
"N2"	"11823"	56	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,{1,5},1}"	202	"2 e7+f4+g2+su(2)+2(so(7)+2 su(2))"	"{18,20}"	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
"N2"	"11825"	57	"{2,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	204	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"11847"	58	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	204	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"12078"	59	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,4}"	145	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
"N2"	"12079"	60	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,4}"	145	"e8+2 f4+so(8)+su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
"N2"	"12102"	61	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,6}"	138	"e8+e6+f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
"N2"	"12106"	62	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,6}"	146	"e8+e6+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
"N2"	"12114"	63	"{3,2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,2,1,7}"	119	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 6, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1}"
"N2"	"12185"	64	"{1,4,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1,3}"	137	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 3, 1}"
"N2"	"12189"	65	"{2,3,1,4,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1}"	187	"e8+f4+so(8)+4(g2+su(2))"	""	"{1, 2, 5, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"12197"	66	"{3,1,4,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1,5}"	136	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
"N2"	"12199"	67	"{3,1,4,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1}"	137	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
"N2"	"12226"	68	"{1,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,3,2,1}"	250	"2 e6+2 f4+4 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"12235"	69	"{1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,2}"	258	"2 e6+2 f4+3 su(3)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
"N2"	"12236"	70	"{1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,{1,5},1}"	258	"2 e6+2 f4+3 su(3)+g2+su(2)"	"{18,20}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
"N2"	"12305"	71	"{1,3,1,6,1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	251	"e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"12361"	72	"{1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	148	"e8+e6+f4+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"12366"	73	"{2,3,2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1}"	136	"e8+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1, 1}"
"N2"	"12374"	74	"{2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	138	"e8+e6+f4+su(3)+3(g2+su(2))"	""	"{1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
"N2"	"12375"	75	"{3,2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3}"	130	"e8+e6+f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1}"
"N2"	"12393"	76	"{1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	137	"e8+e6+f4+4(g2+su(2))"	""	"{1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
"N2"	"12402"	77	"{3,1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3}"	130	"e8+e6+f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1}"
"N2"	"12425"	78	"{1,3,2,1,7,1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	223	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"12438"	79	"{1,2,3,2,1,7,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	222	"e7+e7'+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"12452"	80	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,7,1,2,2}"	232	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
"N2"	"12490"	81	"{3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	119	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N2"	"12493"	82	"{2,3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2}"	117	"e8+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
"N2"	"12494"	83	"{2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	128	"e8+e7'+f4+2(g2+su(2))"	""	"{1, 2, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"12500"	84	"{1,7,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	128	"e8+e7'+f4+2(g2+su(2))"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"12506"	85	"{1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,1,5}"	144	"2 e7+2 f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
"N2"	"12509"	86	"{1,3,2,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	196	"2 e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"12524"	87	"{3,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	188	"2 e7+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"12526"	88	"{1,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,{1,3},2}"	194	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
"N2"	"12531"	89	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,2,2}"	204	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
"N2"	"12573"	90	"{1,3,2,1,8,1,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	195	"2 e7+f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
"N2"	"12724"	91	"{4,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	136	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
