"catalog type"	"catalog id"	"id"	"list"	"29TH+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
"N2"	"11655"	19	"{3,1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	166	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"11675"	20	"{1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5}"	122	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 3, 7, 4, 5, 1}"
"N2"	"11688"	21	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6,1}"	173	"e8+e6+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
"N2"	"11763"	22	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	145	"e8+e7'+2 f4+4(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
"N2"	"11766"	23	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	146	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
"N2"	"11777"	24	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	154	"e8+e7'+2 f4+3(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11779"	25	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	154	"e8+e7'+2 f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11790"	26	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	154	"e8+e7'+2 f4+3(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11791"	27	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	154	"e8+e7'+2 f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11814"	28	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	280	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"11872"	29	"{1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	"{1,2}"	"{1, 1, 1, 10, 9, 8, 7, 13, 6, 17, 11, 16, 21, 5, 19, 14, 9, 13, 4, 7, 3, 2, 1}"
"N2"	"11876"	30	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1}"	161	"e8+e7+f4+su(3)+4(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
"N2"	"11888"	31	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
"N2"	"11907"	32	"{3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 14, 3, 6, 3, 16, 13, 10, 7, 11, 4, 9, 5, 6, 7, 1, 1}"
"N2"	"11908"	33	"{2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 1, 1, 9, 8, 7, 6, 11, 5, 14, 9, 13, 17, 4, 15, 11, 7, 10, 3, 5, 2, 1}"
"N2"	"11914"	34	"{2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 2, 3, 1, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 11, 8, 5, 7, 2, 3, 1}"
"N2"	"11917"	35	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,5}"	124	"e8+e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1}"
"N2"	"11918"	36	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 1, 1}"
"N2"	"11920"	37	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1}"	169	"e8+e7+f4+4(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
"N2"	"11925"	38	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
"N2"	"11926"	39	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
"N2"	"11929"	40	"{3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 14, 3, 10, 7, 4, 5, 1}"
"N2"	"11930"	41	"{5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 5, 4, 7, 10, 13, 3, 6, 3, 17, 14, 11, 8, 13, 5, 12, 7, 9, 11, 2, 5, 3, 1}"
"N2"	"11931"	42	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 11, 8, 5, 7, 2, 3, 1}"
"N2"	"11932"	43	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1, 2, 1}"
"N2"	"11934"	44	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,5}"	124	"e8+e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1}"
"N2"	"11935"	45	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 1, 1}"
"N2"	"11954"	46	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1}"
"N2"	"12075"	47	"{1,2,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,4}"	223	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
"N2"	"12096"	48	"{5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6}"	121	"e8+e6+3 f4+su(3)+3(g2+su(2))"	""	"{1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1}"
"N2"	"12099"	49	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,6}"	173	"e8+e6+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
"N2"	"12118"	50	"{2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 15, 19, 4, 8, 4, 21, 17, 13, 9, 14, 5, 11, 6, 7, 8, 1}"
"N2"	"12119"	51	"{3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 14, 3, 6, 3, 16, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1}"
"N2"	"12231"	52	"{1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,3,2,2,1}"	336	"2 e6+2 f4+3 su(3)+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"12362"	53	"{1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	165	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
"N2"	"12364"	54	"{1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	166	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
"N2"	"12368"	55	"{3,2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	165	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"12399"	56	"{3,1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	165	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"12491"	57	"{3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2}"	145	"e8+e7'+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
"N2"	"12492"	58	"{3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	145	"e8+e7'+2 f4+4(g2+su(2))"	"{21,23}"	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
"N2"	"12495"	59	"{2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	145	"e8+e7'+2 f4+4(g2+su(2))"	""	"{1, 2, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
"N2"	"12497"	60	"{2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	146	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	""	"{1, 2, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
"N2"	"12501"	61	"{1,7,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	145	"e8+e7'+2 f4+4(g2+su(2))"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
"N2"	"12503"	62	"{1,7,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	146	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
"N2"	"12520"	63	"{1,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	223	"2 e7+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	"Inversion"	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"12533"	64	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,2}"	230	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
"N2"	"12535"	65	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,2,1,5,1}"	228	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
"N2"	"12536"	66	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	230	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"{21,23}"	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
"N2"	"12592"	67	"{1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	160	"e8+e7+f4+5(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
"N2"	"12600"	68	"{1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"12621"	69	"{2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 3, 7, 4, 13, 9, 14, 19, 5, 21, 16, 11, 17, 6, 13, 7, 8, 9, 10, 1, 2, 1}"
"N2"	"12624"	70	"{2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 15, 4, 17, 13, 9, 14, 5, 11, 6, 7, 8, 9, 1, 3, 2, 1}"
"N2"	"12628"	71	"{3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 3, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
"N2"	"12629"	72	"{5,1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	124	"e8+e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N2"	"12630"	73	"{1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N3"	"12829"	74	"{3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,4,1}"	141	"e8+e7+f4+so(8)+4(g2+su(2))"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1}"
"N3"	"12830"	75	"{2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,4,1,3}"	142	"e8+e7+f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N3"	"12831"	76	"{1,{1,8},1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,4,1,3}"	142	"e8+e7+f4+so(8)+su(3)+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N3"	"12901"	77	"{1,{1,6},1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3}"	140	"e8+2 e6+f4+3 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1}"
"N3"	"12908"	78	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1}"	149	"e8+2 e6+f4+3 su(3)+g2+su(2)"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 2, 1, 1}"
"N3"	"12909"	79	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,2}"	148	"e8+2 e6+f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 2, 1}"
"N3"	"12910"	80	"{3,1,{1,6},1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1}"	140	"e8+2 e6+f4+3 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1, 1}"
"N3"	"12920"	81	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1}"	149	"e8+2 e6+f4+3 su(3)+g2+su(2)"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 2, 1, 1}"
"N3"	"12943"	82	"{1,{1,6},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	203	"2 e7+e6+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
