"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	45	138	2	1	0	0	0	0	1	0	"{s1:39→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:39→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:41→1 / s4:41→1, s3:41→1 / s4:41→1}"
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	45	160	1	2	0	0	0	1	0	0	"{s1:39→1 / s2:1→1 / s3:1→1, s1:39→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s4:2→1, s4:2→1}"
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	46	160	1	2	0	0	0	1	0	0	"{s1:39→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:39→1 / s2:1→1 / s3:1→2}"	"{s4:42→1, s4:2→1}"
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+4 su(3)+5(g2+su(2))+so(7)+2 su(2)"	46	153	0	3	0	0	0	1	0	0	"s1:39→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+7(g2+su(2))+so(7)+2 su(2)"	45	167	2	1	0	0	0	1	0	0	"{s1:39→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:39→1 / s2:1→1 / s4:1→1}"	"{s3:41→1 / s4:2→1, s3:2→1 / s4:41→1}"
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+7(g2+su(2))+so(7)+2 su(2)"	46	167	2	1	0	0	0	1	0	0	"{s1:39→1 / s2:1→1 / s4:1→2, s1:39→1 / s2:1→1 / s4:1→3, s1:39→1 / s2:1→1 / s4:1→4, s1:39→1 / s2:1→1 / s4:1→5}"	"{s3:2→1 / s4:41→1, s3:2→1 / s4:41→1, s3:2→1 / s4:41→1, s3:2→1 / s4:41→1}"
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+su(3)+5(g2+su(2))+2(so(7)+2 su(2))"	46	166	2	1	0	0	0	1	0	0	"{s1:39→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:39→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:41→1 / s4:41→1, s3:41→1 / s4:41→1}"
39	59	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+3 su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	45	154	0	3	0	0	0	0	0	1	"{s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→2, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→3}"	""
39	59	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	44	167	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→2, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→3, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→4, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→5, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→2, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→3, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→4, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→5, s1:1→1 / s2:39→1 / s3:39→3 / s4:39→3, s1:1→1 / s2:39→1 / s3:39→3 / s4:39→4, s1:1→1 / s2:39→1 / s3:39→3 / s4:39→5, s1:1→1 / s2:39→1 / s3:39→4 / s4:39→4, s1:1→1 / s2:39→1 / s3:39→4 / s4:39→5, s1:1→1 / s2:39→1 / s3:39→5 / s4:39→5, s1:1→1 / s2:39→2 / s3:39→1 / s4:39→1}"	"{s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1, s3:41→1 / s4:41→1}"
39	59	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+so(8)+2 su(3)+4(g2+su(2))+3(so(7)+2 su(2))"	45	134	0	2	1	0	0	0	0	1	"s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1"	""
39	59	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+so(8)+5(g2+su(2))+3(so(7)+2 su(2))"	45	141	1	1	1	0	0	0	0	1	"s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1"	"s4:42→1"
39	59	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+su(3)+5(g2+su(2))+3(so(7)+2 su(2))"	44	161	1	2	0	0	0	0	0	1	"s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1"	"s4:42→1"
39	59	"4 e7+2 f4+4(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+2 f4+su(3)+5(g2+su(2))+3(so(7)+2 su(2))"	45	161	1	2	0	0	0	0	0	1	"{s1:1→1 / s2:39→1 / s3:39→1 / s4:39→2, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→3, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→4, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→5, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→1, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→1, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→2, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→3, s1:1→1 / s2:39→1 / s3:39→2 / s4:39→4, s1:1→1 / s2:39→1 / s3:39→3 / s4:39→1}"	"{s4:42→1, s4:42→1, s4:42→1, s4:42→1, s4:41→1, s4:42→1, s4:41→1, s4:41→1, s4:41→1, s4:41→1}"
39	62	"2 e8+2 e6+3 f4+4 su(3)+4(g2+su(2))"	"2 e8+3 e6+3 f4+4 su(3)+4(g2+su(2))+so(7)+2 su(2)"	46	166	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1, s1:1→1 / s2:39→1 / s3:39→1 / s4:39→2}"	"{s3:41→1 / s4:41→1, s3:41→1 / s4:41→1}"
39	62	"2 e8+2 e6+3 f4+4 su(3)+4(g2+su(2))"	"2 e8+3 e6+3 f4+5 su(3)+5(g2+su(2))"	46	160	1	2	0	0	1	0	0	0	"s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1"	"s4:42→1"
39	62	"2 e8+2 e6+3 f4+4 su(3)+4(g2+su(2))"	"2 e8+3 e6+3 f4+7 su(3)+4(g2+su(2))"	46	153	0	3	0	0	1	0	0	0	"s1:1→1 / s2:39→1 / s3:39→1 / s4:39→1"	""
39	89	"4 e7+e7'+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	46	105	1	2	0	0	0	0	0	1	"s1:39→1 / s2:1→1 / s3:1→1"	"s4:2→1"
39	89	"4 e7+e7'+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	46	112	2	1	0	0	0	0	0	1	"{s1:39→1 / s2:1→1 / s4:1→1, s1:39→1 / s2:1→1 / s4:1→2}"	"{s3:2→1 / s4:41→1, s3:2→1 / s4:41→1}"
39	147	"7 e6+f4+so(8)+8 su(3)+g2+su(2)"	"e8+7 e6+f4+so(8)+11 su(3)+g2+su(2)"	44	160	0	3	0	0	0	0	0	1	"s1:39→1 / s2:3→1 / s3:1→1 / s4:1→1"	""
39	147	"7 e6+f4+so(8)+8 su(3)+g2+su(2)"	"e8+7 e6+f4+so(8)+8 su(3)+g2+su(2)+so(7)+2 su(2)"	44	173	2	1	0	0	0	0	0	1	"s1:39→1 / s2:1→1 / s3:3→1 / s4:3→1"	"s3:41→1 / s4:41→1"
