"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	24	172	1	0	0	0	1	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	21	163	2	1	0	0	1	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+4(g2+su(2))"	20	165	1	1	0	0	1	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+4(g2+su(2))"	21	165	1	1	0	0	1	0	0	0	7
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	21	144	1	0	1	0	1	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	22	144	1	0	1	0	1	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	164	1	1	0	0	1	0	0	0	8
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	1	0	0	1	0	0	0	8
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	164	1	1	0	0	1	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+su(3)+3(g2+su(2))"	21	166	0	1	0	0	1	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	21	145	1	0	0	0	0	1	0	0	11
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	22	145	1	0	0	0	0	1	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	23	145	1	0	0	0	0	1	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	21	136	2	1	0	0	0	1	0	0	4
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+4(g2+su(2))"	21	138	1	1	0	0	0	1	0	0	5
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+4(g2+su(2))"	22	138	1	1	0	0	0	1	0	0	4
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+4(g2+su(2))"	25	138	1	1	0	0	0	1	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	22	117	1	0	1	0	0	1	0	0	4
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	137	1	1	0	0	0	1	0	0	8
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	137	1	1	0	0	0	1	0	0	4
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	137	1	1	0	0	0	1	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	137	1	1	0	0	0	1	0	0	4
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	137	1	1	0	0	0	1	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	16	250	1	0	0	0	0	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	21	250	1	0	0	0	0	0	0	0	4
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	250	1	0	0	0	0	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	23	250	1	0	0	0	0	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	19	194	1	0	2	0	0	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+3(g2+su(2))+so(7)+2 su(2)"	17	241	2	1	0	0	0	0	0	0	6
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+4(g2+su(2))"	16	243	1	1	0	0	0	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+4(g2+su(2))"	17	243	1	1	0	0	0	0	0	0	7
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+so(8)+3(g2+su(2))"	16	224	0	0	1	0	0	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+so(8)+su(3)+3(g2+su(2))"	16	216	0	1	1	0	0	0	0	0	2
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	242	1	1	0	0	0	0	0	0	8
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+su(3)+3(g2+su(2))"	16	244	0	1	0	0	0	0	0	0	3
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+2(g2+su(2))+so(7)+2 su(2)"	25	2	1	0	0	0	0	0	0	1	3
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+2(g2+su(2))+so(7)+2 su(2)"	26	2	1	0	0	0	0	0	0	1	7
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	-14	1	2	0	0	0	0	0	1	2
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	-7	2	1	0	0	0	0	0	1	4
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	27	-7	2	1	0	0	0	0	0	1	3
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	26	-5	1	1	0	0	0	0	0	1	6
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+4(g2+su(2))"	27	-5	1	1	0	0	0	0	0	1	5
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	26	-26	1	0	1	0	0	0	0	1	2
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	-6	1	1	0	0	0	0	0	1	14
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+3(g2+su(2))"	27	-4	0	1	0	0	0	0	0	1	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	22	65	0	0	0	1	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	23	39	0	0	0	0	1	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	24	12	0	0	0	0	0	1	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	106	2	1	0	0	0	0	1	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	24	106	2	1	0	0	0	0	1	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	25	106	2	1	0	0	0	0	1	0	17
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	16	117	0	0	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	101	0	2	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	101	0	2	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	101	0	2	0	0	0	0	1	0	8
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	108	1	1	0	0	0	0	1	0	7
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	108	1	1	0	0	0	0	1	0	10
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	24	108	1	1	0	0	0	0	1	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	25	108	1	1	0	0	0	0	1	0	19
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	93	0	3	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	21	89	0	0	1	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	24	89	0	0	1	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	81	0	1	1	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	109	0	1	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	109	0	1	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	109	0	1	0	0	0	0	1	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	109	0	1	0	0	0	0	1	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	23	100	1	2	0	0	0	0	1	0	7
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	24	100	1	2	0	0	0	0	1	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	25	100	1	2	0	0	0	0	1	0	9
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	16	198	0	0	0	1	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+3(g2+su(2))+so(7)+2 su(2)"	19	189	1	1	0	1	0	0	0	0	5
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	170	0	0	1	1	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	190	0	1	0	1	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+2 f5+2(g2+su(2))+so(7)+2 su(2)"	20	120	0	0	0	1	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	16	172	0	0	0	0	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	156	0	2	0	0	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	20	163	1	1	0	0	1	0	0	0	8
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	21	163	1	1	0	0	1	0	0	0	11
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	19	144	0	0	1	0	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	136	0	1	1	0	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	164	0	1	0	0	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	24	155	1	2	0	0	1	0	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	25	155	1	2	0	0	1	0	0	0	5
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	155	1	2	0	0	1	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+2 f5+2(g2+su(2))+so(7)+2 su(2)"	21	93	0	0	0	1	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	22	67	0	0	0	0	1	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	24	134	2	1	0	0	0	1	0	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	29	134	2	1	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	33	134	2	1	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	34	134	2	1	0	0	0	1	0	0	5
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	35	134	2	1	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	36	134	2	1	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	16	145	0	0	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	129	0	2	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	129	0	2	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	33	129	0	2	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	21	136	1	1	0	0	0	1	0	0	5
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	22	136	1	1	0	0	0	1	0	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	24	136	1	1	0	0	0	1	0	0	6
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	25	136	1	1	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	29	136	1	1	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	31	136	1	1	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	32	136	1	1	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	33	136	1	1	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	34	136	1	1	0	0	0	1	0	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	36	136	1	1	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	121	0	3	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	20	117	0	0	1	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	25	117	0	0	1	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	109	0	1	1	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	137	0	1	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	137	0	1	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	23	128	1	2	0	0	0	1	0	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	24	128	1	2	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	128	1	2	0	0	0	1	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	128	1	2	0	0	0	1	0	0	3
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+3(g2+su(2))+so(7)+2 su(2)"	16	241	1	1	0	0	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+3(g2+su(2))+so(7)+2 su(2)"	17	241	1	1	0	0	0	0	0	0	4
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	16	222	0	0	1	0	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+so(8)+3(g2+su(2))+so(7)+2 su(2)"	18	213	1	1	1	0	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	214	0	1	1	0	0	0	0	0	2
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	242	0	1	0	0	0	0	0	0	3
16	5	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	23	146	1	1	0	0	0	0	0	0	2
16	5	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	24	146	1	1	0	0	0	0	0	0	2
16	6	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	23	146	1	1	0	0	0	0	0	0	2
16	6	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	24	146	1	1	0	0	0	0	0	0	2
16	8	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	24	146	1	1	0	0	0	0	0	0	3
16	8	"e8+f5+g2+su(2)"	"e8+f5+su(3)+2(g2+su(2))"	21	138	0	2	0	0	0	0	0	0	2
16	9	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	24	146	1	1	0	0	0	0	0	0	3
16	10	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	23	146	1	1	0	0	0	0	0	0	2
16	10	"e8+f5+g2+su(2)"	"e8+f5+2(g2+su(2))"	24	146	1	1	0	0	0	0	0	0	2
16	13	"e8+f5+su(3)+g2+su(2)"	"e8+f5+2(g2+su(2))"	21	146	1	0	0	0	0	0	0	0	5
16	14	"e8+f5+su(3)+g2+su(2)"	"e8+f5+2(g2+su(2))"	21	146	1	0	0	0	0	0	0	0	5
16	15	"e8+3(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	23	77	0	1	0	2	0	0	0	0	2
16	15	"e8+3(g2+su(2))"	"e8+2 so(8)+4(g2+su(2))"	22	124	1	1	2	0	0	0	0	0	7
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	20	173	0	2	0	0	0	0	0	0	16
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	21	173	0	2	0	0	0	0	0	0	12
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	22	173	0	2	0	0	0	0	0	0	3
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))"	24	173	0	2	0	0	0	0	0	0	4
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	21	162	2	3	0	0	0	0	0	0	3
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	23	162	2	3	0	0	0	0	0	0	2
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+4(g2+su(2))"	20	164	1	3	0	0	0	0	0	0	16
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+4(g2+su(2))"	21	164	1	3	0	0	0	0	0	0	4
16	15	"e8+3(g2+su(2))"	"e8+2 su(3)+4(g2+su(2))"	22	164	1	3	0	0	0	0	0	0	8
